,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
122,True,bnt,BNT - Bancor Network Token,https://github.com/bancorprotocol,Standard for a new generation of cryptocurrencies called Smart Tokens.,exchange-tokens,3,False,238.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
123,True,omg,OMG - OMG Network,https://github.com/omgnetwork,"Scaling solution for finance on Ethereum, enabling transparent, peer-to-peer transactions in real-time. The..",smart-contract-platform,3,False,962.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
124,True,zen,ZEN - Horizen,https://github.com/HorizenOfficial,Inclusive ecosystem where everyone is empowered and rewarded for their contributions. Horizens massively scalable..,privacy-coins,3,False,1088.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
125,True,glm,GLM - Golem,https://github.com/golemfactory,"Global, open source, decentralized supercomputer that anyone can access. It is made up of the combined power of users..",web3,3,False,392.6666666666667,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
126,True,ever,EVER - Everscale,https://github.com/tonlabs,"Fast, secure and scalable network with near-zero fees, which can process up to a million transactions per second..",others,3,False,176.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
127,True,rad,RAD - Radicle,https://github.com/radicle-dev,Decentralized code collaboration network built on open protocols. It enables developers to collaborate on code without..,web3,3,False,295.33333333333337,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
128,True,band,BAND - Band Protocol,https://github.com/bandprotocol,Data governance framework for Web 3.0 applications.,defi,3,False,150.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
129,True,nkn,NKN - NKN,https://github.com/nknorg,"NKN (New Kind of Network) is a new project aiming to rebuild the Internet that will be truly open, decentralized,..",web3,3,False,312.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
130,True,dpi,DPI - DeFi Pulse Index,https://github.com/SetProtocol,Capitalization-weighted index that tracks the performance of decentralized financial assets across the market...,defi,3,False,712.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
131,True,mln,MLN - Enzyme,https://github.com/enzymefinance,Private company building the open-source Melon Protocol. The Enzyme is a blockchain protocol for digital asset..,defi,3,False,538.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
132,True,lqty,LQTY - Liquity,https://github.com/liquity,Token that captures the fee revenue generated by the Liquity Protocol via staking. Liquity is a decentralized..,defi,3,False,580.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
133,True,pnk,PNK - Kleros,https://github.com/kleros,"Blockchain Dispute Resolution Layer that provides fast, secure and affordable arbitration for virtually everything.",others,3,False,156.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
134,True,beam,BEAM - BEAM,https://github.com/BeamMW,Scalable confidential cryptocurrency.,privacy-coins,3,False,842.0,,,,2.0,,-2.0,,,,,,,,,,,,,,,,,,,
135,True,ast,AST - AirSwap,https://github.com/airswap,"Decentralized, peer-to-peer token trading network built on the Ethereum blockchain. Buying and selling tokens on..",exchange-tokens,3,False,898.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
136,True,nex,NEX - Nash,https://github.com/nash-io,"Nash lets you transfer assets securely without trusting third parties. We make decentralized finance fast, simple and..",exchange-tokens,3,False,224.66666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,,
137,True,hopr,HOPR - HOPR,https://github.com/hoprnet,HOPR provides essential and compliant network-level metadata privacy for everyone. HOPR is an open incentivized mixnet..,privacy-coins,3,False,162.0,,,,2.0,['eth'],-2.0,,,,,,,,,,,,,,,,,,,
138,True,qrl,QRL - Quantum Resistant Ledger,https://github.com/theQRL,The Quantum Resistant Ledger (QRL) is a post-quantum secure value store and decentralized communication layer which..,cryptocurrency,3,False,180.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
139,True,giv,GIV - Giveth,https://github.com/giveth,Community focused on Building the Future of Giving using blockchain technology. Our intention is to support and reward..,others,3,False,228.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
140,True,efx,EFX - Effect Network,https://github.com/effectai,Effect Network is ought to be a decentralized platform for Artificial Intelligence.,others,3,False,742.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
141,True,neu,NEU - Neumark,https://github.com/Neufund,Neumarks (NEU) are Neufunds protocol tokens which participants earn by investing into ETOs. The NEU tokens entitle..,others,3,False,416.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
142,True,tbx,TBX - Tokenbox,https://github.com/zeriontech,Utility token that providing an access to the platforms services. A fund manager or trader who wishes to operate his..,others,3,False,954.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
143,True,mob,MOB - MobileCoin,https://github.com/mobilecoinfoundation,No description.,privacy-coins,3,False,270.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
144,True,tau,TAU - Lamden,https://github.com/lamden,The token at the heart of the Lamden blockchain ecosystem is the Tau token. The Lamden blockchain is open-sourced and..,smart-contract-platform,3,False,366.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
145,True,dapp,DAPP - LiquidApps,https://github.com/liquidapps-io,LiquidApps mission is to promote the adoption of decentralized applications (dApps) at scale by introducing a new..,web3,3,False,454.0,,,,2.0,,-2.0,,,,,,,,,,,,,,,,,,,
146,True,bud,BUD - Buddy,https://github.com/buddy-works,"Thanks to automation, the way developers build, test and deploy apps and websites to the cloud is faster, easier and..",web3,3,False,288.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
147,True,evt,EVT - Elevation Token,https://github.com/everitoken,Worlds first token-customized public chain for token economy and for everyone.,others,3,False,356.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
148,True,utt,UTT - United Traders Token,https://github.com/unitedtraders,United Traders a brand that encompasses several products in the field of trading.,exchange-tokens,3,False,391.3333333333333,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
149,True,geth,GETH - Geist ETH,https://github.com/guardaco,No description.,exchange-tokens,3,False,662.0,,,,2.0,['ftm'],,,,,,,,,,,,,,,,,,,,
150,True,etc,ETC - Ethereum Classic,https://github.com/ethereumclassic,Open source distributed computing platform based on blockchain that offers a smart contract (scripting) functionality...,smart-contract-platform,2,False,32.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
151,True,ctsi,CTSI - Cartesi,https://github.com/cartesi,What is Cartesi? Ease of Adoption: Developers can work in a familiar environment with no artificial limitations and..,web3,2,False,22.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
152,True,xno,XNO - Nano,https://github.com/nanocurrency,"Nano, a low-latency cryptocurrency built on an innovative block-lattice data structure offering unlimited scalability..",cryptocurrency,2,False,134.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
153,True,xrd,XRD - Radix,https://github.com/radixdlt,GPU secured blockchain with privacy.,smart-contract-platform,2,False,48.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
154,True,rose,ROSE - Oasis Network,https://github.com/oasisprotocol,"Designed for the next generation of blockchain, the Oasis Network is the first privacy-enabled blockchain platform for..",smart-contract-platform,2,False,80.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
155,True,mask,MASK - Mask Network,https://github.com/DimensionDev,"Core product of Dimension, which is positioned to become the bridge that connects internet users from Web 2.0 to Web..",web3,2,False,42.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
156,True,mir,MIR - Mirror Protocol,https://github.com/Mirror-Protocol,DeFi protocol powered by smart contracts on the Terra network that enables the creation of synthetic assets called..,defi,2,False,104.66666666666667,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
157,True,bal,BAL - Balancer,https://github.com/balancer-labs,"Non-custodial portfolio manager, liquidity provider, and price sensor The Balancer Protocol Governance Token (BAL) are..",amm,2,False,30.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
158,True,trb,TRB - Tellor,https://github.com/tellor-io,Decentralized Oracle for bringing high value off-chain data onto Ethereum. The system utilizes a network of staked..,defi,2,False,38.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
159,True,aion,AION - Aion,https://github.com/aionnetwork,"Digital asset of The Open Application Network. Aion is used to secure and access The OAN. As a public infrastructure,..",cryptocurrency,2,False,92.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
160,True,vite,VITE - Vite,https://github.com/vitelabs,A Next Generation High-performance Decentralized Application Platform.,exchange-tokens,2,False,88.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
161,True,pnt,PNT - pNetwork,https://github.com/provable-things,"A Provable, portable, and pegged solution for the DeFi ecosystem.",web3,2,False,70.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
162,True,card,CARD - Cardstack,https://github.com/cardstack,The experience layer of the decentralized internet. Cardstack is an open-source framework and consensus protocol that..,others,2,False,104.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
163,True,nas,NAS - Nebulas,https://github.com/nebulasio,Decentralized platform which provides a search framework for all blockchains. Nebulas is a next generation public..,smart-contract-platform,2,False,62.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
164,True,signa,SIGNA - Signum,https://github.com/signum-network,Burst was officially introduced on the 10th of August 2014 with the goal of solving other cryptocurrencies biggest..,smart-contract-platform,2,False,80.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
165,True,bis,BIS - Bismuth,https://github.com/bismuthfoundation,"New blockchain protocol and a platform at the same time. It has an innovative approach to database scaling, introduces..",others,2,False,50.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
166,True,gen,GEN - DAOstack,https://github.com/daostack,"DAOstack powers decentralized companies, funds and markets to make fast and innovative decisions at scale. In..",web3,2,False,76.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
167,True,oct,OCT - Octopus Network,https://github.com/octopus-network,Oraclechain will be the worlds first face block chain ecological Oracle (whisker) the basis of the needs of the..,others,2,False,41.333333333333336,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
168,True,arm,ARM - Armours,https://github.com/armors,"As the worlds leading blockchain security laboratory, Armors solutions extend from the smart contract eco-platform to..",others,2,False,28.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
169,True,xuc,XUC - Exchange Union,https://github.com/exchangeunion,"Open source project, developing the XU node software. XU nodes are operated by independent digital asset exchanges,..",others,2,False,28.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
170,True,hny,HNY - Honey,https://github.com/1hive,Governance token issued by 1hive (the team behind Honeyswap.org). Honeyswap is a fork of Uniswap on the xDAI chain.,exchange-tokens,2,False,42.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
171,True,lif,LIF - Lif,https://github.com/windingtree,Blockchain-based distribution platform for the travel industry.,others,2,False,80.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
172,True,bnb,BNB - Binance Coin,https://github.com/binance-chain,Digital token of the Binance exchange. It is an exchanging token only for cryptographic forms of money. The name..,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
173,True,usdc,USDC - USD Coin,https://github.com/centrehq,True financial interoperability requires a price stable means of value exchange. CENTREs technology for fiat-backed..,stablecoins,1,False,,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
174,True,doge,DOGE - Dogecoin,https://github.com/dogecoin,"Open source peer-to-peer digital currency, favored by Shiba Inus worldwide. Introduced as a joke currency on 6..",meme-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
175,True,busd,BUSD - Binance USD,https://github.com/paxosglobal,Stable coin pegged to USD that has received approval from the New York State Department of Financial Services (NYDFS)...,stablecoins,1,False,,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
176,True,cro,CRO - Crypto.com Coin,https://github.com/crypto-org-chain,Crypto.com Chain will be a privacy preserving payment network that focuses on enabling crypto spending in the real..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
177,True,wbtc,WBTC - Wrapped Bitcoin,https://github.com/WrappedBTC,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
178,True,ltc,LTC - Litecoin,https://github.com/litecoin-project,"Peer-to-peer Internet currency that enables instant, near-zero cost payments to anyone in the world. Litecoin is an..",cryptocurrency,1,False,6.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
179,True,xmr,XMR - Monero,https://github.com/monero-project,"Monero is cash for a connected world. Its fast, private, and secure. With Monero, you are your own bank. You can spend..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
180,True,one,ONE - Harmony,https://github.com/harmony-one,Fast and open blockchain for decentralized applications. Harmony has achieved secure and random state sharding...,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
181,True,1inch,1INCH - 1inch,https://github.com/1inch,No description.,amm,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
182,True,enj,ENJ - Enjin Coin,https://github.com/enjin,"Enjin is introducing Enjin Coin (ENJ), a new ERC20 token that gives communities, content creators, game servers and..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
183,True,chn,CHN - Chain,https://github.com/chain,Cloud blockchain infrastructure that enables organizations to build better financial services from the ground up...,others,1,False,20.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
184,True,smh,SMH,https://github.com/spacemeshos,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
185,True,sky,SKY - Skycoin,https://github.com/skycoin,"Currency for digital bandwidth, backed by the new internet. Fast transactions, no transaction fees, Skycoin is a..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
186,True,xdag,XDAG - Dagger,https://github.com/XDagger,Novel application of Directed Acyclic Graph (DAG) technology that solves the issues currently facing blockchain..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
187,True,prv,PRV - PrivacySwap,https://github.com/incognitochain,"PrivacySwaps intention is to amass a community of hodlers, traders, blockchain enthusiasts from all over the world..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
188,True,ftm,FTM - Fantom,https://github.com/Fantom-Foundation,Worlds first DAG based smart contract platform that solves the issue of scalability and confirmation time of the..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
189,True,theta,THETA - Theta Network,https://github.com/thetatoken,"Decentralized video delivery network, powered by users and an innovative new blockchain.",metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
190,True,hnt,HNT - Helium,https://github.com/helium,"Powered by the Helium Blockchain, The Peoples Network represents a paradigm shift for decentralized wireless..",iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
191,True,btt,BTT - BitTorrent,https://github.com/bittorrent,"BitTorrent (BTT) allows content creators to connect with their audience, earn and spend digital currency without a..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
192,True,ohm,OHM - Olympus,https://github.com/OlympusDAO,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
193,True,qnt,QNT - Quant,https://github.com/quantnetwork,Overledger - The first Blockchain operating system that connects the worlds networks and facilitates the development..,others,1,False,8.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
194,True,amp,AMP - Amp,https://github.com/amptoken,"Amptoken offers blockchain-enabled Attention Economy solutions, allowing direct and platform agnostic monetization of..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
195,True,lrc,LRC - Loopring,https://github.com/loopring,Loopring is not only a protocol but also a decentralized automated execution system that trades across the crypto-..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
196,True,rune,RUNE - THORChain,https://github.com/thorchain,A lightning fast liquidity network protocol.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
197,True,bsv,BSV - Bitcoin SV,https://github.com/bitcoin-sv,New coin splitted of Bitcoin Cash blockchain on 15 November 2018. Four fundamental pillars form the basis of Bitcoin..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
198,True,crv,CRV - Curve DAO Token,https://github.com/curvefi,"Similar to Uniswap, Curve Finance is an Automated Market Maker (AMM) based Decentralised Exchange (DEX). Unlike..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
