,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
1079,,dydx,perpetual,,,others,2,False,325.0,,,,2.0,,,dydxprotocol/perpetual,,,,,,,,@dydxprotocol/perpetual,,https://www.npmjs.com/package/@dydxprotocol/perpetual,325.0,,,,,,,
1080,,mft,hifi,,,others,2,False,622.0,,,,2.0,,,hifi-finance/hifi,,,,,,,,@hifi/protocol,,https://www.npmjs.com/package/@hifi/protocol,622.0,,,,,,,
1081,,tnt,boltwall,,,others,2,False,207.0,,,,2.0,,,Tierion/boltwall,,,,,,,,boltwall,,https://www.npmjs.com/package/boltwall,207.0,,,,,,,
1082,,giv,vaultcontract,,,others,2,False,171.0,,,,2.0,,,Giveth/vaultcontract,,,,,,,,vaultcontract,,https://www.npmjs.com/package/vaultcontract,171.0,,,,,,,
1083,,eth,mist,,,others,1,False,77.0,,,,3.0,,,ethereum/mist,,,,,,,,rue-mist-interface,,https://www.npmjs.com/package/rue-mist-interface,77.0,,,,,,,
1084,,eth,ethereum-console,,,others,1,False,32.0,,,,3.0,,,ethereum/ethereum-console,,,,,,,,ethereum-console,,https://www.npmjs.com/package/ethereum-console,32.0,,,,,,,
1085,,eth,evmc,,Bindings to EVMC (low-level).,others,1,False,71.33333333333333,,,,3.0,,,ethereum/evmc,,,,,,,,,,,,,evmc-sys,https://crates.io/crates/evmc-sys,71.33333333333333,2044.0,github.com/ethereum/evmc/v9,https://pkg.go.dev/github.com/ethereum/evmc/v9
1086,,eth,ethereumjs-client,,,others,1,False,101.0,,,,3.0,,,ethereumjs/ethereumjs-client,,,,,,,,ethereumjs-client,,https://www.npmjs.com/package/ethereumjs-client,101.0,,,,,,,
1087,,btc,lightning-charge-client-js,,,others,1,False,54.0,,,,3.0,,,ElementsProject/lightning-charge-client-js,,,,,,,,lightning-charge-client,,https://www.npmjs.com/package/lightning-charge-client,54.0,,,,,,,
1088,,btc,paypercall,,,others,1,False,21.0,,,,3.0,,,ElementsProject/paypercall,,,,,,,,paypercall,,https://www.npmjs.com/package/paypercall,21.0,,,,,,,
1089,,btc,nanopos,,,others,1,False,31.0,,,,3.0,,,ElementsProject/nanopos,,,,,,,,nanopos,,https://www.npmjs.com/package/nanopos,31.0,,,,,,,
1090,,sol,stake-o-matic,,Solana Foundation Delegation Program Registry.,others,1,False,119.0,,,,3.0,,,solana-labs/stake-o-matic,,,,,,,,,,,,,solana-foundation-delegation-program-registry,https://crates.io/crates/solana-foundation-delegation-program-registry,119.0,5375.0,,
1091,,matic,dagger.js,,,others,1,False,110.0,,,,3.0,,,maticnetwork/dagger.js,,,,,,,,@maticnetwork/dagger,,https://www.npmjs.com/package/@maticnetwork/dagger,110.0,,,,,,,
1092,,matic,pos-portal,,,others,1,False,75.0,,,,3.0,,,maticnetwork/pos-portal,,,,,,,,@maticnetwork/pos-portal,,https://www.npmjs.com/package/@maticnetwork/pos-portal,75.0,,,,,,,
1093,,atom,rust-abci,,Tendermint ABCI server for Rust.,others,1,False,77.0,,,,3.0,,,tendermint/rust-abci,,,,,,,,,,,,,abci,https://crates.io/crates/abci,77.0,21929.0,,
1094,,uni,v2-sdk,,,others,1,False,42.0,,,,3.0,,,Uniswap/v2-sdk,,,,,,,,@duythao_bacoor/v2-sdk,,https://www.npmjs.com/package/@duythao_bacoor/v2-sdk,42.0,,,,,,,
1095,,algo,bls_sigs_ref,,"BLS signatures draft std, ref impl.",others,1,False,26.0,,,,3.0,,,algorand/bls_sigs_ref,,,,,,,,,,,,,bls_sigs_ref,https://crates.io/crates/bls_sigs_ref,26.0,3491.0,,
1096,,icx,icon-service,,,others,1,False,125.0,,,,3.0,,,icon-project/icon-service,,iconservice,https://pypi.org/project/iconservice,125.0,,,,,,,,,,,,,,
1097,,icx,t-bears,,,others,1,False,111.0,,,,3.0,,,icon-project/t-bears,,tbears,https://pypi.org/project/tbears,111.0,,,,,,,,,,,,,,
1098,,sushi,bentobox,,,others,1,False,28.0,,,,3.0,,,sushiswap/bentobox,,,,,,,,@sushiswap/bentobox,,https://www.npmjs.com/package/@sushiswap/bentobox,28.0,,,,,,,
1099,,comp,compound-protocol,,,others,1,False,21.0,,,,3.0,,,compound-finance/compound-protocol,,,,,,,,compound-protocol-kakapo911,,https://www.npmjs.com/package/compound-protocol-kakapo911,21.0,,,,,,,
1100,,cake,pancake-swap-periphery,,,others,1,False,46.0,,,,3.0,,,pancakeswap/pancake-swap-periphery,,,,,,,,@bundle-dao/pancakeswap-peripheral,,https://www.npmjs.com/package/@bundle-dao/pancakeswap-peripheral,46.0,,,,,,,
1101,,trx,sun-network,,,others,1,False,140.0,,,,3.0,,,tronprotocol/sun-network,,,,,,,,sunweb,,https://www.npmjs.com/package/sunweb,140.0,,,,,,,
1102,,eos,eosio-explorer,,,others,1,False,51.0,,,,3.0,,,EOSIO/eosio-explorer,,,,,,,,eosio-explorer,,https://www.npmjs.com/package/eosio-explorer,51.0,,,,,,,
1103,,chn,chain,,,others,1,False,31.0,,,,3.0,,,chain/chain,,,,,,,,chain-sdk,com.chain:sequence-sdk,https://www.npmjs.com/package/chain-sdk,31.0,https://search.maven.org/artifact/com.chain/sequence-sdk,,,,,,
1104,,aleo,snarkOS,,Storage for a decentralized operating system.,others,1,False,94.0,,,,3.0,,,AleoHQ/snarkOS,,,,,,,,,,,,,snarkos-metrics,https://crates.io/crates/snarkos-metrics,94.0,4043.0,,
1105,,egld,elrond-sdk,,,others,1,False,33.0,,,,3.0,,,ElrondNetwork/elrond-sdk,,,,,,,,@elrondnetwork/erdwalletjs-cli,,https://www.npmjs.com/package/@elrondnetwork/erdwalletjs-cli,33.0,,,,,,github.com/ElrondNetwork/elrond-sdk/erdgo,https://pkg.go.dev/github.com/ElrondNetwork/elrond-sdk/erdgo
1106,,mana,mana,,,others,1,False,21.0,,,,3.0,,,decentraland/mana,,,,,,,,decentraland-mana,,https://www.npmjs.com/package/decentraland-mana,21.0,,,,,,,
1107,,mana,marketplace-contracts,,,others,1,False,32.0,,,,3.0,,,decentraland/marketplace-contracts,,,,,,,,marketplace-contracts,,https://www.npmjs.com/package/marketplace-contracts,32.0,,,,,,,
1108,,flow,cadence,,,others,1,False,37.0,,,,3.0,,,onflow/cadence,,,,,,,,@onflow/cadence-docgen,,https://www.npmjs.com/package/@onflow/cadence-docgen,37.0,,,,,,github.com/onflow/cadence,https://pkg.go.dev/github.com/onflow/cadence
1109,,flow,freshmint,,,others,1,False,123.0,,,,3.0,,,onflow/freshmint,,,,,,,,@onflow/freshmint,,https://www.npmjs.com/package/@onflow/freshmint,123.0,,,,,,,
1110,,stx,stacks-blockchain,,,others,1,False,24.0,,,,3.0,,,blockstack/stacks-blockchain,,blockstore,https://pypi.org/project/blockstore,24.0,,,,,,,,,,,,,,
1111,,stx,blockstack/gaia,,,others,1,False,57.0,,,,3.0,,,blockstack/gaia,,registrar,https://pypi.org/project/registrar,57.0,,,,,,,,,,,,,,
1112,,stx,blockstack-app-generator,,,others,1,False,62.0,,,,3.0,,,blockstack/blockstack-app-generator,,,,,,,,generator-blockstack,,https://www.npmjs.com/package/generator-blockstack,62.0,,,,,,,
1113,,xrd,radixdlt-js,,,others,1,False,77.0,,,,3.0,,,radixdlt/radixdlt-js,,,,,,,,radixdlt,,https://www.npmjs.com/package/radixdlt,77.0,,,,,,,
1114,,clny,colonyJS,,,others,1,False,77.0,,,,3.0,,,JoinColony/colonyJS,,,,,,,,@colony/colony-js-contract-loader-network,,https://www.npmjs.com/package/@colony/colony-js-contract-loader-network,77.0,,,,,,,
1115,,clny,purser,,,others,1,False,60.0,,,,3.0,,,JoinColony/purser,,,,,,,,@colony/purser-core,,https://www.npmjs.com/package/@colony/purser-core,60.0,,,,,,,
1116,,hot,holochain-rust,,core types needed for all holochain development.,others,1,False,142.33333333333334,,,,3.0,,,holochain/holochain-rust,,,,,,,,@holochain/holochain-nodejs,,https://www.npmjs.com/package/@holochain/holochain-nodejs,85.0,,holochain_core_types,https://crates.io/crates/holochain_core_types,57.333333333333336,18392.0,,
1117,,zil,kaya,,,others,1,False,30.0,,,,3.0,,,Zilliqa/kaya,,,,,,,,kaya-cli,,https://www.npmjs.com/package/kaya-cli,30.0,,,,,,,
1118,,gno,pm-contracts,,,others,1,False,59.0,,,,3.0,,,gnosis/pm-contracts,,,,,,,,@gnosis.pm/gnosis-core-contracts,,https://www.npmjs.com/package/@gnosis.pm/gnosis-core-contracts,59.0,,,,,,,
1119,,gno,conditional-tokens-contracts,,,others,1,False,95.0,,,,3.0,,,gnosis/conditional-tokens-contracts,,,,,,,,@gnosis.pm/conditional-tokens-contracts,,https://www.npmjs.com/package/@gnosis.pm/conditional-tokens-contracts,95.0,,,,,,,
1120,,gno,conditional-tokens-market-makers,,,others,1,False,143.0,,,,3.0,,,gnosis/conditional-tokens-market-makers,,,,,,,,@gnosis.pm/hg-market-makers,,https://www.npmjs.com/package/@gnosis.pm/hg-market-makers,143.0,,,,,,,
1121,,zrx,OpenZKP,,A 251-bit prime field suitable for FFTs.,others,1,False,87.0,,,,3.0,,,0xProject/OpenZKP,,,,,,,,,,,,,zkp-primefield,https://crates.io/crates/zkp-primefield,87.0,2194.0,,
1122,,ckb,muta,,Contains all the core data types and traits of the muta framework.,others,1,False,36.333333333333336,,,,3.0,,,nervosnetwork/muta,,,,,,,,,,,,,muta-protocol,https://crates.io/crates/muta-protocol,36.333333333333336,2182.0,,
1123,,anc,money-market-contracts,,Common helpers for other moneymarket specs.,others,1,False,100.33333333333333,,,,3.0,,,Anchor-Protocol/money-market-contracts,,,,,,,,,,,,,moneymarket,https://crates.io/crates/moneymarket,100.33333333333333,6868.0,,
1124,,anc,anchor-web-app,,,others,1,False,135.0,,,,3.0,,,Anchor-Protocol/anchor-web-app,,,,,,,,@anchor-protocol/webapp-charts,,https://www.npmjs.com/package/@anchor-protocol/webapp-charts,135.0,,,,,,,
1125,,anc,anchor-token-contracts,,Common helpers for other anchor-token specs.,others,1,False,57.666666666666664,,,,3.0,,,Anchor-Protocol/anchor-token-contracts,,,,,,,,,,,,,anchor-token,https://crates.io/crates/anchor-token,57.666666666666664,3805.0,,
1126,,ren,darknode-sol,,,others,1,False,51.0,,,,3.0,,,renproject/darknode-sol,,,,,,,,@renproject/sol,,https://www.npmjs.com/package/@renproject/sol,51.0,,,,,,,
1127,,mask,Holoflows-Kit,,,others,1,False,50.0,,,,3.0,,,DimensionDev/Holoflows-Kit,,,,,,,,@holoflows/kit,,https://www.npmjs.com/package/@holoflows/kit,50.0,,,,,,,
1128,,poly,polymath-core,,,others,1,False,57.0,,,,3.0,,,PolymathNetwork/polymath-core,,,,,,,,polymath-core,,https://www.npmjs.com/package/polymath-core,57.0,,,,,,,
1129,,glm,yagna,,Yagna agreement utils.,others,1,False,108.66666666666667,,,,3.0,,,golemfactory/yagna,,,,,,,,,,,,,ya-agreement-utils,https://crates.io/crates/ya-agreement-utils,108.66666666666667,11424.0,,
1130,,nu,nufhe,,,others,1,False,29.0,,,,3.0,,,nucypher/nufhe,,nufhe,https://pypi.org/project/nufhe,29.0,,,,,,,,,,,,,,
1131,,ant,aragon-apps,,,others,1,False,23.0,,,,3.0,,,aragon/aragon-apps,,,,,,,,@aragon/apps-dot-voting,,https://www.npmjs.com/package/@aragon/apps-dot-voting,23.0,,,,,,,
1132,,ocean,aquarius,,,others,1,False,118.0,,,,3.0,,,oceanprotocol/aquarius,,ocean-aquarius,https://pypi.org/project/ocean-aquarius,118.0,,,,,,,,,,,,,,
1133,,lsk,lisk-core,,,others,1,False,111.0,,,,3.0,,,LiskHQ/lisk-core,,,,,,,,lisk-core,,https://www.npmjs.com/package/lisk-core,111.0,,,,,,,
1134,,dusk,rusk-vm,,Rusk VM is the virtual machine running Dusk Networks Smart contracts.,others,1,False,36.333333333333336,,,,3.0,,,dusk-network/rusk-vm,,,,,,,,,,,,,rusk-vm,https://crates.io/crates/rusk-vm,36.333333333333336,2339.0,,
1135,,mir,mirror-contracts,,Common helpers for mirror-protocol.,others,1,False,34.0,,,,3.0,,,Mirror-Protocol/mirror-contracts,,,,,,,,,,,,,mirror-protocol,https://crates.io/crates/mirror-protocol,34.0,5243.0,,
1136,,rad,radicle-registry,,Substrate chain runtime for the Radicle Registry.,others,1,False,41.0,,,,3.0,,,radicle-dev/radicle-registry,,,,,,,,,,,,,radicle-registry-runtime,https://crates.io/crates/radicle-registry-runtime,41.0,702.0,,
1137,,rad,radicle-surf,,A high level API for browsing source files.,others,1,False,71.0,,,,3.0,,,radicle-dev/radicle-surf,,,,,,,,,,,,,radicle-source,https://crates.io/crates/radicle-source,71.0,5618.0,,
1138,,rad,radicle-link,,Implementation of the Radicle Link peer-to-peer code collaboration protocol.,others,1,False,24.333333333333332,,,,3.0,,,radicle-dev/radicle-link,,,,,,,,,,,,,librad,https://crates.io/crates/librad,24.333333333333332,617.0,,
1139,,band,pylibra,,,others,1,False,21.0,,,,3.0,,,bandprotocol/pylibra,,pylibra,https://pypi.org/project/pylibra,21.0,,,,,,,,,,,,,,
1140,,twt,trustsdk-react-native,,,others,1,False,37.0,,,,3.0,,,trustwallet/trustsdk-react-native,,,,,,,,react-native-trust-sdk,,https://www.npmjs.com/package/react-native-trust-sdk,37.0,,,,,,,
1141,,twt,assets,,,others,1,False,68.0,,,,3.0,,,trustwallet/assets,,,,,,,,@luckyfinance/assets,,https://www.npmjs.com/package/@luckyfinance/assets,68.0,,,,,,,
1142,,bal,balancer-v2-monorepo,,,others,1,False,52.0,,,,3.0,,,balancer-labs/balancer-v2-monorepo,,,,,,,,@balancer-labs/v2-standalone-utils,,https://www.npmjs.com/package/@balancer-labs/v2-standalone-utils,52.0,,,,,,,
1143,,agix,platform-contracts,,,others,1,False,72.0,,,,3.0,,,singnet/platform-contracts,,,,,,,,singularitynet-platform-contracts,,https://www.npmjs.com/package/singularitynet-platform-contracts,72.0,,,,,,,
1144,,agix,snet-cli,,,others,1,False,59.0,,,,3.0,,,singnet/snet-cli,,snet.sdk,https://pypi.org/project/snet.sdk,59.0,,,,,,,,,,,,,,
1145,,bzz,swarm-cli,,,others,1,False,94.0,,,,3.0,,,ethersphere/swarm-cli,,,,,,,,@ethersphere/swarm-cli,,https://www.npmjs.com/package/@ethersphere/swarm-cli,94.0,,,,,,,
1146,,maid,qp2p,,Peer-to-peer networking library using QUIC.,others,1,False,87.66666666666667,,,,3.0,,,maidsafe/qp2p,,,,,,,,,,,,,quic-p2p,https://crates.io/crates/quic-p2p,87.66666666666667,38428.0,,
1147,,maid,crdt_tree,,Tree Conflict-free Replicated Data Type (CRDT).,others,1,False,102.0,,,,3.0,,,maidsafe/crdt_tree,,,,,,,,,,,,,crdt_tree,https://crates.io/crates/crdt_tree,102.0,3487.0,,
1148,,sov,Sovryn-smart-contracts,,,others,1,False,36.0,,,,3.0,,,DistributedCollective/Sovryn-smart-contracts,,,,,,,,test-contracts-sovryn,,https://www.npmjs.com/package/test-contracts-sovryn,36.0,,,,,,,
1149,,idex,IDEXd,,,others,1,False,25.0,,,,3.0,,,idexio/IDEXd,,,,,,,,@idexio/idexd-cli,,https://www.npmjs.com/package/@idexio/idexd-cli,25.0,,,,,,,
1150,,hns,hs-miner,,,others,1,False,39.0,,,,3.0,,,handshake-org/hs-miner,,,,,,,,hs-miner,,https://www.npmjs.com/package/hs-miner,39.0,,,,,,,
1151,,bts,uptick,,,others,1,False,60.0,,,,3.0,,,bitshares/uptick,,uptick,https://pypi.org/project/uptick,60.0,,,,,,,,,,,,,,
1152,,xdata,monoplasma,,,others,1,False,61.0,,,,3.0,,,streamr-dev/monoplasma,,,,,,,,monoplasma,,https://www.npmjs.com/package/monoplasma,61.0,,,,,,,
1153,,aion,aion_web3,,,others,1,False,71.0,,,,3.0,,,aionnetwork/aion_web3,,,,,,,,aion-web3-eth-abi,,https://www.npmjs.com/package/aion-web3-eth-abi,71.0,,,,,,,
1154,,sbr,stable-swap,,Saber StableSwap program.,others,1,False,99.0,,,,3.0,,,saber-hq/stable-swap,,,,,,,,,,,,,stable-swap,https://crates.io/crates/stable-swap,99.0,2875.0,,
1155,,nex,openlimits,,The exchange traits of OpenLimits.,others,1,False,97.33333333333333,,,,3.0,,,nash-io/openlimits,,,,,,,,,,,,,openlimits-exchange,https://crates.io/crates/openlimits-exchange,97.33333333333333,1274.0,,
1156,,pnt,ethereum-api,,,others,1,False,30.0,,,,3.0,,,provable-things/ethereum-api,,,,,,,,provable-eth-api,,https://www.npmjs.com/package/provable-eth-api,30.0,,,,,,,
1157,,pnt,ethereum-bridge,,,others,1,False,60.0,,,,3.0,,,provable-things/ethereum-bridge,,,,,,,,ethereum-bridge,,https://www.npmjs.com/package/ethereum-bridge,60.0,,,,,,,
1158,,wit,elliptic-curve-solidity,,,others,1,False,73.0,,,,3.0,,,witnet/elliptic-curve-solidity,,,,,,,,elliptic-curve-solidity,,https://www.npmjs.com/package/elliptic-curve-solidity,73.0,,,,,,,
1159,,wit,vrf-solidity,,,others,1,False,33.0,,,,3.0,,,witnet/vrf-solidity,,,,,,,,vrf-solidity,,https://www.npmjs.com/package/vrf-solidity,33.0,,,,,,,
1160,,grin,grin-miner,,Rust bindings to John Tromps Cuckoo Cycle Implementations.,others,1,False,40.333333333333336,,,,3.0,,,mimblewimble/grin-miner,,,,,,,,,,,,,cuckoo_miner,https://crates.io/crates/cuckoo_miner,40.333333333333336,1475.0,,
1161,,grin,grin-wallet,,"Simple, private and scalable cryptocurrency implementation based on the MimbleWimble chain format.",others,1,False,78.0,,,,3.0,,,mimblewimble/grin-wallet,,,,,,,,,,,,,grin_wallet_libwallet,https://crates.io/crates/grin_wallet_libwallet,78.0,3252.0,,
1162,,part,particl-market,,,others,1,False,81.0,,,,3.0,,,particl/particl-market,,,,,,,,@zasmilingidiot/particl-marketplace,,https://www.npmjs.com/package/@zasmilingidiot/particl-marketplace,81.0,,,,,,,
1163,,fevr,bepro-js,,,others,1,False,66.0,,,,3.0,,,bepronetwork/bepro-js,,,,,,,,bepro-js,,https://www.npmjs.com/package/bepro-js,66.0,,,,,,,
1164,,tnt,chainpoint-cli,,,others,1,False,84.0,,,,3.0,,,chainpoint/chainpoint-cli,,,,,,,,chainpoint-cli,,https://www.npmjs.com/package/chainpoint-cli,84.0,,,,,,,
1165,,poa,vdf,,An implementation of class groups in Rust. Uses GMP for arithmetic.,others,1,False,60.333333333333336,,,,3.0,,,poanetwork/vdf,,,,,,,,,,,,,classgroup,https://crates.io/crates/classgroup,60.333333333333336,1585.0,,
1166,,chai,ds-auth,,,others,1,False,40.0,,,,3.0,,,dapphub/ds-auth,,,,,,,,ds-auth,,https://www.npmjs.com/package/ds-auth,40.0,,,,,,,
1167,,yield,fyDai,,,others,1,False,98.0,,,,3.0,,,yieldprotocol/fyDai,,,,,,,,@yield-protocol/vault-v1,,https://www.npmjs.com/package/@yield-protocol/vault-v1,98.0,,,,,,,
1168,,mob,mobilecoin,,,others,1,False,118.0,,,,3.0,,,mobilecoinfoundation/mobilecoin,,mobilecoin,https://pypi.org/project/mobilecoin,118.0,,,,,,,,,,,,,,
1169,,rbtc,rif-marketplace-nfts,,,others,1,False,29.0,,,,3.0,,,rsksmart/rif-marketplace-nfts,,,,,,,,@rsksmart/rif-marketplace-nfts,,https://www.npmjs.com/package/@rsksmart/rif-marketplace-nfts,29.0,,,,,,,
1170,,tau,lamden,,,others,1,False,21.0,,,,3.0,,,Lamden/lamden,,lamden,https://pypi.org/project/lamden,21.0,,,,,,,,,,,,,,
1171,,tau,contracting,,,others,1,False,81.0,,,,3.0,,,Lamden/contracting,,contracting,https://pypi.org/project/contracting,81.0,,,,,,,,,,,,,,
1172,,bud,buddy-cli,,,others,1,False,33.0,,,,3.0,,,buddy-works/buddy-cli,,,,,,,,buddyworks-cli,,https://www.npmjs.com/package/buddyworks-cli,33.0,,,,,,,
1173,,arm,armors-solidity,,,others,1,False,27.0,,,,3.0,,,armors/armors-solidity,,,,,,,,armors-solidity,,https://www.npmjs.com/package/armors-solidity,27.0,,,,,,,
1174,,aurora,aurora-cli,,,others,1,False,31.0,,,,3.0,,,aurora-is-near/aurora-cli,,,,,,,,@auroraisnear/cli,,https://www.npmjs.com/package/@auroraisnear/cli,31.0,,,,,,,
1175,,sqt,subql,,,others,1,False,28.0,,,,3.0,,,subquery/subql,,,,,,,,@subqlmono/node,,https://www.npmjs.com/package/@subqlmono/node,28.0,,,,,,,
1176,,utt,aeron-rs,,Aeron client library - fast messaging over UDP on Rust.,others,1,False,39.333333333333336,,,,3.0,,,UnitedTraders/aeron-rs,,,,,,,,,,,,,aeron-rs,https://crates.io/crates/aeron-rs,39.333333333333336,965.0,,
1177,,hny,conviction-voting-app,,,others,1,False,64.0,,,,3.0,,,1Hive/conviction-voting-app,,,,,,,,@1hive/connect-conviction-voting,,https://www.npmjs.com/package/@1hive/connect-conviction-voting,64.0,,,,,,,
1178,,rdai,rtoken-monorepo,,,others,1,False,33.0,,,,3.0,,,rtoken-project/rtoken-monorepo,,,,,,,,@rtoken/utils,,https://www.npmjs.com/package/@rtoken/utils,33.0,,,,,,,
1179,,dadi,publish,,,others,1,False,104.0,,,,3.0,,,dadi/publish,,,,,,,,@dadi/publish,,https://www.npmjs.com/package/@dadi/publish,104.0,,,,,,,
1180,,nmr,erasure-protocol,,,others,1,False,86.0,,,,3.0,,,erasureprotocol/erasure-protocol,,erasure-client,https://pypi.org/project/erasure-client,,,,,@erasure/abis,,https://www.npmjs.com/package/@erasure/abis,86.0,,,,,,,
1181,,tok,ccxt,,,others,1,False,54.0,,,,3.0,,,ccxt/ccxt,,ccxt-1-56-19,https://pypi.org/project/ccxt-1-56-19,21.0,,,,@jmparsons/ccxt,,https://www.npmjs.com/package/@jmparsons/ccxt,33.0,,,,,,,
1182,,diem,diem,,Core types for Move.,others,1,False,95.0,,,,3.0,,,diem/diem,,,,,,,,,,,,,move-core-types,https://crates.io/crates/move-core-types,95.0,1239.0,github.com/libra/libra,https://pkg.go.dev/github.com/libra/libra
1183,,eth,ethjsonrpc,,,others,1,False,117.0,,,,3.0,,,ConsenSys/ethjsonrpc,,ethjsonrpc,https://pypi.org/project/ethjsonrpc,117.0,,,,,,,,,,,,,,
1184,,eth,bytecode-verifier,,,others,1,False,85.0,,,,3.0,,,ConsenSys/bytecode-verifier,,,,,,,,eth-bytecode-verifier,,https://www.npmjs.com/package/eth-bytecode-verifier,85.0,,,,,,,
1185,,etc,expedition,,,others,1,False,25.0,,,,3.0,,,etclabscore/expedition,,,,,,,,@etclabscore/jade-explorer,,https://www.npmjs.com/package/@etclabscore/jade-explorer,25.0,,,,,,,
1186,,neo,neo-js,,,others,1,False,53.0,,,,3.0,,,CityOfZion/neo-js,,,,,,,,@cityofzion/neo-js,,https://www.npmjs.com/package/@cityofzion/neo-js,53.0,,,,,,,
1187,,dot,polkadot-validator-setup,,,others,1,False,145.0,,,,3.0,,,w3f/polkadot-validator-setup,,,,,,,,polkadot-secure-validator,,https://www.npmjs.com/package/polkadot-secure-validator,145.0,,,,,,,
1188,,dash,insight-api,,,others,1,False,121.0,,,,3.0,,,dashevo/insight-api,,,,,,,,@dashevo/insight-api,,https://www.npmjs.com/package/@dashevo/insight-api,121.0,,,,,,,
1189,,dash,dashcore-lib,,,others,1,False,70.0,,,,3.0,,,dashevo/dashcore-lib,,,,,,,,bitcore-lib-dash,,https://www.npmjs.com/package/bitcore-lib-dash,70.0,,,,,,,
1190,,rose,oasis.js,,,others,1,False,71.0,,,,3.0,,,oasislabs/oasis.js,,,,,,,,@oasislabs/common,,https://www.npmjs.com/package/@oasislabs/common,71.0,,,,,,,
1191,,tnt,blockchain-anchor,,,others,1,False,117.0,,,,3.0,,,Tierion/blockchain-anchor,,,,,,,,blockchain-anchor,,https://www.npmjs.com/package/blockchain-anchor,117.0,,,,,,,
1192,,giv,liquidpledging,,,others,1,False,91.0,,,,3.0,,,Giveth/liquidpledging,,,,,,,,giveth-liquidpledging,,https://www.npmjs.com/package/giveth-liquidpledging,91.0,,,,,,,
1193,,joystream,hydra,,,others,1,False,56.0,,,,3.0,,,Joystream/hydra,,,,,,,,@subsquid/hydra-typegen,,https://www.npmjs.com/package/@subsquid/hydra-typegen,56.0,,,,,,,
1194,,eth,go-ethereum,,,others,0,False,,,,,,,,ethereum/go-ethereum,,,,,,,,,org.ethereum:geth,,,https://search.maven.org/artifact/org.ethereum/geth,,,,,github.com/ethereum/go-ethereum,https://pkg.go.dev/github.com/ethereum/go-ethereum
1195,,eth,aleth,,,others,0,False,,,,,,,,ethereum/aleth,,,,,,,,,,,,,,,,,,
1196,,eth,tests,,,others,0,False,20.0,,,,,,,ethereum/tests,,,,,,,,ethereum-tests,,https://www.npmjs.com/package/ethereum-tests,20.0,,,,,,,
1197,,eth,wiki,,,others,0,False,,,,,,,,ethereum/wiki,,,,,,,,,,,,,,,,,,
1198,,eth,homebrew-ethereum,,,others,0,False,,,,,,,,ethereum/homebrew-ethereum,,,,,,,,,,,,,,,,,,
1199,,eth,yellowpaper,,,others,0,False,,,,,,,,ethereum/yellowpaper,,,,,,,,,,,,,,,,,,
1200,,eth,pyethsaletool,,,others,0,False,,,,,,,,ethereum/pyethsaletool,,,,,,,,,,,,,,,,,,
1201,,eth,dapp-bin,,,others,0,False,,,,,,,,ethereum/dapp-bin,,,,,,,,,,,,,,,,,,
1202,,eth,emacs-solidity,,,others,0,False,,,,,,,,ethereum/emacs-solidity,,,,,,,,,,,,,,,,,,
1203,,eth,devp2p,,,others,0,False,,,,,,,,ethereum/devp2p,,,,,,,,,,,,,,,,,,
1204,,eth,meteor-dapp-wallet,,,others,0,False,,,,,,,,ethereum/meteor-dapp-wallet,,,,,,,,,,,,,,,,,,
1205,,eth,meteor-package-elements,,,others,0,False,,,,,,,,ethereum/meteor-package-elements,,,,,,,,,,,,,,,,,,
