,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
2466,,pnt,ethereum-examples,,,others,0,False,,,,,,,,provable-things/ethereum-examples,,,,,,,,,,,,,,,,,,
2467,,pnt,eos-examples,,,others,0,False,,,,,,,,provable-things/eos-examples,,,,,,,,,,,,,,,,,,
2468,,fis,stafi-node,,,others,0,False,,,,,,,,stafiprotocol/stafi-node,,,,,,,,,,,,,,,,,,
2469,,angle,angle-core,,,others,0,False,,,,,,,,AngleProtocol/angle-core,,,,,,,,,,,,,,,,,,
2470,,bpay,BNBPay,,,others,0,False,,,,,,,,BNBPay/BNBPay,,,,,,,,,,,,,,,,,,
2471,,snow,snowblossom,,,others,0,False,,,,,,,,snowblossomcoin/snowblossom,,,,,,,,,,,,,,,,,,
2472,,kyl,kylin-collator,,,others,0,False,,,,,,,,Kylin-Network/kylin-collator,,,,,,,,,,,,,,,,,,
2473,,xcp,counterparty-lib,,,others,0,False,,,,,,,,CounterpartyXCP/counterparty-lib,,,,,,,,,,,,,,,,,,
2474,,xcp,counterwallet,,,others,0,False,,,,,,,,CounterpartyXCP/counterwallet,,,,,,,,,,,,,,,,,,
2475,,xcp,CounterpartyXCP/Documentation,,,others,0,False,,,,,,,,CounterpartyXCP/Documentation,,,,,,,,,,,,,,,,,,
2476,,xcp,indexd-server,,,others,0,False,,,,,,,,CounterpartyXCP/indexd-server,,,,,,,,,,,,,,,,,,
2477,,rbc,rubic-app,,,others,0,False,,,,,,,,Cryptorubic/rubic-app,,,,,,,,,,,,,,,,,,
2478,,pdex,Polkadex,,,others,0,False,,,,,,,,Polkadex-Substrate/Polkadex,,,,,,,,,,,,,,,,,,
2479,,ban,bananovault,,,others,0,False,,,,,,,,BananoCoin/bananovault,,,,,,,,,,,,,,,,,,
2480,,ban,banano,,,others,0,False,,,,,,,,BananoCoin/banano,,,,,,,,,,,,,,,,,,
2481,,ban,kalium_wallet_flutter,,,others,0,False,,,,,,,,BananoCoin/kalium_wallet_flutter,,,,,,,,,,,,,,,,,,
2482,,ban,boompow,,,others,0,False,,,,,,,,BananoCoin/boompow,,,,,,,,,,,,,,,,,,
2483,,slnd,liquidator,,,others,0,False,,,,,,,,solendprotocol/liquidator,,,,,,,,,,,,,,,,,,
2484,,ult,utoken,,,others,0,False,,,,,,,,ultiledger/utoken,,,,,,,,,,,,,,,,,,
2485,,drgn,dragonchain,,,others,0,False,,,,,,,,dragonchain/dragonchain,,,,,,,,,,,,,,,,,,
2486,,wit,witnet-rust,,,others,0,False,,,,,,,,witnet/witnet-rust,,,,,,,,,,,,,,,,,,
2487,,wit,sheikah,,,others,0,False,,,,,,,,witnet/sheikah,,,,,,,,,,,,,,,,,,
2488,,wit,vrf-solidity,,,others,0,False,10.0,,,,,,,witnet/vrf-solidity,,,,,,,,vrf-solidity,,https://www.npmjs.com/package/vrf-solidity,10.0,,,,,,,
2489,,gel,gelato-network,,,others,0,False,,,,,,,,gelatodigital/gelato-network,,,,,,,,,,,,,,,,,,
2490,,gel,gelato-uniswap,,,others,0,False,,,,,,,,gelatodigital/gelato-uniswap,,,,,,,,,,,,,,,,,,
2491,,gel,ops,,,others,0,False,,,,,,,,gelatodigital/ops,,,,,,,,,,,,,,,,,,
2492,,zano,zano,,,others,0,False,,,,,,,,hyle-team/zano,,,,,,,,,,,,,,,,,,
2493,,card,merkle-tree-payment-pool,,,others,0,False,4.0,,,,,,,cardstack/merkle-tree-payment-pool,,,,,,,,merkle-tree-payment-pool,,https://www.npmjs.com/package/merkle-tree-payment-pool,4.0,,,,,,,
2494,,lbc,lbry-sdk,,,others,0,False,,,,,,,,lbryio/lbry-sdk,,,,,,,,,,,,,,,,,,
2495,,lbc,lbrycrd,,,others,0,False,,,,,,,,lbryio/lbrycrd,,,,,,,,,,,,,,,,,,
2496,,lbc,lbry.com,,,others,0,False,,,,,,,,lbryio/lbry.com,,,,,,,,,,,,,,,,,,
2497,,lbc,lbry-desktop,,,others,0,False,,,,,,,,lbryio/lbry-desktop,,,,,,,,,,,,,,,,,,
2498,,lbc,spee.ch,,,others,0,False,,,,,,,,lbryio/spee.ch,,,,,,,,,,,,,,,,,,
2499,,lbc,lbry-android,,,others,0,False,,,,,,,,lbryio/lbry-android,,,,,,,,,,,,,,,,,,
2500,,lbc,chainquery,,,others,0,False,,,,,,,,lbryio/chainquery,,,,,,,,,,,,,,,,,github.com/lbryio/chainquery,https://pkg.go.dev/github.com/lbryio/chainquery
2501,,lbc,lbry.tech,,,others,0,False,,,,,,,,lbryio/lbry.tech,,,,,,,,,,,,,,,,,,
2502,,lbc,lbry-fdroid,,,others,0,False,,,,,,,,lbryio/lbry-fdroid,,,,,,,,,,,,,,,,,,
2503,,grin,mimblewimble/site,,,others,0,False,,,,,,,,mimblewimble/site,,,,,,,,,,,,,,,,,,
2504,,grin,rust-secp256k1-zkp,,,others,0,False,,,,,,,,mimblewimble/rust-secp256k1-zkp,,,,,,,,,,,,,,,,,,
2505,,grin,grin-explorer,,,others,0,False,,,,,,,,mimblewimble/grin-explorer,,,,,,,,,,,,,,,,,,
2506,,grin,mimblewimble/docs,,,others,0,False,,,,,,,,mimblewimble/docs,,,,,,,,,,,,,,,,,,
2507,,grin,grin-pm,,,others,0,False,,,,,,,,mimblewimble/grin-pm,,,,,,,,,,,,,,,,,,
2508,,grin,grin-rfcs,,,others,0,False,,,,,,,,mimblewimble/grin-rfcs,,,,,,,,,,,,,,,,,,
2509,,mhc,metagate,,,others,0,False,,,,,,,,metahashorg/metagate,,,,,,,,,,,,,,,,,,
2510,,sfi,saffron,,,others,0,False,,,,,,,,saffron-finance/saffron,,,,,,,,,,,,,,,,,,
2511,,zcn,0chain,,,others,0,False,,,,,,,,0chain/0chain,,,,,,,,,,,,,,,,,github.com/0chain/0chain,https://pkg.go.dev/github.com/0chain/0chain
2512,,minds,front,,,others,0,False,,,,,,,,Minds/front,,,,,,,,,,,,,,,,,,
2513,,minds,engine,,,others,0,False,,,,,,,,Minds/engine,,,,,,,,,,,,,,,,,,
2514,,minds,minds,,,others,0,False,,,,,,,,Minds/minds,,,,,,,,,,,,,,,,,,
2515,,minds,mobile-native,,,others,0,False,,,,,,,,Minds/mobile-native,,,,,,,,,,,,,,,,,,
2516,,paper,RYO,,,others,0,False,,,,,,,,dopedao/RYO,,,,,,,,,,,,,,,,,,
2517,,yak,yieldyak/smart-contracts,,,others,0,False,,,,,,,,yieldyak/smart-contracts,,,,,,,,,,,,,,,,,,
2518,,dip,GIF,,,others,0,False,10.0,,,,,,,etherisc/GIF,,,,,,,,@etherisc/gif-connect,,https://www.npmjs.com/package/@etherisc/gif-connect,10.0,,,,,,,
2519,,ring,darwinia,,,others,0,False,,,,,,,,darwinia-network/darwinia,,,,,,,,,,,,,,,,,,
2520,,nav,navcoin-core,,,others,0,False,,,,,,,,navcoin/navcoin-core,,,,,,,,,,,,,,,,,,
2521,,ppc,peercoin,,,others,0,False,,,,,,,,peercoin/peercoin,,,,,,,,,,,,,,,,,,
2522,,mta,mStable-app,,,others,0,False,,,,,,,,mstable/mStable-app,,,,,,,,,,,,,,,,,,
2523,,san,sanbase2,,,others,0,False,,,,,,,,santiment/sanbase2,,,,,,,,,,,,,,,,,,
2524,,part,particl-desktop,,,others,0,False,,,,,,,,particl/particl-desktop,,,,,,,,,,,,,,,,,,
2525,,part,particl-core,,,others,0,False,,,,,,,,particl/particl-core,,,,,,,,,,,,,,,,,,
2526,,part,particl-market,,,others,0,False,8.0,,,,,,,particl/particl-market,,,,,,,,@zasmilingidiot/particl-marketplace,,https://www.npmjs.com/package/@zasmilingidiot/particl-marketplace,8.0,,,,,,,
2527,,ubi,dapp,,,others,0,False,,,,,,,,DemocracyEarth/dapp,,,,,,,,,,,,,,,,,,
2528,,ubi,paper,,,others,0,False,,,,,,,,DemocracyEarth/paper,,,,,,,,,,,,,,,,,,
2529,,ubi,dao,,,others,0,False,,,,,,,,DemocracyEarth/dao,,,,,,,,,,,,,,,,,,
2530,,ubi,ubi,,,others,0,False,,,,,,,,DemocracyEarth/ubi,,,,,,,,,,,,,,,,,,
2531,,foam,purescript-web3,,,others,0,False,,,,,,,,f-o-a-m/purescript-web3,,,,,,,,,,,,,,,,,,
2532,,foam,chanterelle,,,others,0,False,,,,,,,,f-o-a-m/chanterelle,,,,,,,,,,,,,,,,,,
2533,,foam,purescript-optparse,,,others,0,False,,,,,,,,f-o-a-m/purescript-optparse,,,,,,,,,,,,,,,,,,
2534,,foam,kepler,,,others,0,False,,,,,,,,f-o-a-m/kepler,,,,,,,,,,,,,,,,,,
2535,,nest,NEST-Oracle-V3,,,others,0,False,,,,,,,,NEST-Protocol/NEST-Oracle-V3,,,,,,,,,,,,,,,,,,
2536,,cnd,CindicatorArbitrageBot,,,others,0,False,,,,,,,,Cindicator/CindicatorArbitrageBot,,,,,,,,,,,,,,,,,,
2537,,cws,seascape-smartcontracts,,,others,0,False,,,,,,,,blocklords/seascape-smartcontracts,,,,,,,,,,,,,,,,,,
2538,,bnc,bifrost,,,others,0,False,,,,,,,,bifrost-finance/bifrost,,,,,,,,,,,,,,,,,,
2539,,gbyte,ocore,,,others,0,False,8.0,,,,,,,byteball/ocore,,,,,,,,byteballcore,,https://www.npmjs.com/package/byteballcore,8.0,,,,,,,
2540,,gbyte,obyte-gui-wallet,,,others,0,False,,,,,,,,byteball/obyte-gui-wallet,,,,,,,,,,,,,,,,,,
2541,,mph,88mph-contracts,,,others,0,False,,,,,,,,88mphapp/88mph-contracts,,,,,,,,,,,,,,,,,,
2542,,0xbtc,0xbitcoin-miner,,,others,0,False,,,,,,,,0xbitcoin/0xbitcoin-miner,,,,,,,,,,,,,,,,,,
2543,,0xbtc,0xbitcoin-token,,,others,0,False,,,,,,,,0xbitcoin/0xbitcoin-token,,,,,,,,,,,,,,,,,,
2544,,bip,minter-go-node,,,others,0,False,,,,,,,,MinterTeam/minter-go-node,,,,,,,,,,,,,,,,,github.com/MinterTeam/minter-go-node,https://pkg.go.dev/github.com/MinterTeam/minter-go-node
2545,,bip,minter-console-web,,,others,0,False,,,,,,,,MinterTeam/minter-console-web,,,,,,,,,,,,,,,,,,
2546,,amb,ambrosus-node,,,others,0,False,,,,,,,,ambrosus/ambrosus-node,,,,,,,,ambrosus-node,,https://www.npmjs.com/package/ambrosus-node,,,,,,,,
2547,,myst,node,,,others,0,False,,,,,,,,mysteriumnetwork/node,,,,,,,,,network.mysterium:mobile-node,,,https://search.maven.org/artifact/network.mysterium/mobile-node,,,,,github.com/mysteriumnetwork/node,https://pkg.go.dev/github.com/mysteriumnetwork/node
2548,,myst,mysterium-vpn-mobile,,,others,0,False,,,,,,,,mysteriumnetwork/mysterium-vpn-mobile,,,,,,,,,,,,,,,,,,
2549,,myst,go-openvpn,,,others,0,False,,,,,,,,mysteriumnetwork/go-openvpn,,,,,,,,,,,,,,,,,github.com/mysteriumnetwork/go-openvpn,https://pkg.go.dev/github.com/mysteriumnetwork/go-openvpn
2550,,myst,mysterium-vpn-desktop,,,others,0,False,,,,,,,,mysteriumnetwork/mysterium-vpn-desktop,,,,,,,,,,,,,,,,,,
2551,,haus,daohaus-app,,,others,0,False,,,,,,,,HausDAO/daohaus-app,,,,,,,,,,,,,,,,,,
2552,,abt,ArcBlock/nft-marketplace,,,others,0,False,,,,,,,,ArcBlock/nft-marketplace,,,,,,,,,,,,,,,,,,
2553,,sny,synthetify-protocol,,,others,0,False,,,,,,,,Synthetify/synthetify-protocol,,,,,,,,,,,,,,,,,,
2554,,nas,go-nebulas,,,others,0,False,,,,,,,,nebulasio/go-nebulas,,,,,,,,,,,,,,,,,github.com/nebulasio/go-nebulas,https://pkg.go.dev/github.com/nebulasio/go-nebulas
2555,,nas,nebulasio/explorer,,,others,0,False,,,,,,,,nebulasio/explorer,,,,,,,,,,,,,,,,,,
2556,,nas,web-wallet,,,others,0,False,,,,,,,,nebulasio/web-wallet,,,,,,,,,,,,,,,,,,
2557,,nas,WebExtensionWallet,,,others,0,False,,,,,,,,nebulasio/WebExtensionWallet,,,,,,,,,,,,,,,,,,
2558,,nas,nebPay.js,,,others,0,False,,,,,,,,nebulasio/nebPay.js,,,,,,,,,,,,,,,,,,
2559,,juld,tokenbridge-erc20-bep20,,,others,0,False,,,,,,,,JustLiquidity/tokenbridge-erc20-bep20,,,,,,,,,,,,,,,,,,
2560,,juld,julswap-contract,,,others,0,False,,,,,,,,JustLiquidity/julswap-contract,,,,,,,,,,,,,,,,,,
2561,,nvt,nerve,,,others,0,False,,,,,,,,NerveNetwork/nerve,,,,,,,,,,,,,,,,,,
2562,,inxt,drive-desktop,,,others,0,False,,,,,,,,internxt/drive-desktop,,,,,,,,,,,,,,,,,,
2563,,xsn,XSN,,,others,0,False,,,,,,,,X9Developers/XSN,,,,,,,,,,,,,,,,,,
2564,,wgr,wagerr,,,others,0,False,,,,,,,,wagerr/wagerr,,,,,,,,,,,,,,,,,,
2565,,fevr,bepro-js,,,others,0,False,5.0,,,,,,,bepronetwork/bepro-js,,,,,,,,bepro-js,,https://www.npmjs.com/package/bepro-js,5.0,,,,,,,
2566,,fevr,webapp-community,,,others,0,False,,,,,,,,bepronetwork/webapp-community,,,,,,,,,,,,,,,,,,
2567,,etp,metaverse,,,others,0,False,,,,,,,,mvs-org/metaverse,,,,,,,,,,,,,,,,,,
2568,,etp,lightwallet,,,others,0,False,,,,,,,,mvs-org/lightwallet,,,,,,,,,,,,,,,,,,
2569,,olt,Oneledger/protocol,,,others,0,False,,,,,,,,Oneledger/protocol,,,,,,,,,,,,,,,,,github.com/oneledger/protocol,https://pkg.go.dev/github.com/oneledger/protocol
2570,,xrt,hs-web3,,,others,0,False,,,,,,,,airalab/hs-web3,,,,,,,,,,,,,,,,,,
2571,,xrt,robonomics,,,others,0,False,,,,,,,,airalab/robonomics,,,,,,,,,,,,,,,,,,
2572,,si,sirenmarkets/core,,,others,0,False,,,,,,,,sirenmarkets/core,,,,,,,,@sirenprotocol/sdk,,https://www.npmjs.com/package/@sirenprotocol/sdk,,,,,,,,
2573,,fct,firmachain,,,others,0,False,,,,,,,,FirmaChain/firmachain,,,,,,,,,,,,,,,,,github.com/firmachain/firmachain,https://pkg.go.dev/github.com/firmachain/firmachain
2574,,fct,firma-station,,,others,0,False,,,,,,,,FirmaChain/firma-station,,,,,,,,,,,,,,,,,,
2575,,qrl,QRL,,,others,0,False,,,,,,,,theQRL/QRL,,,,,,,,,,,,,,,,,,
2576,,qrl,qrl-wallet,,,others,0,False,,,,,,,,theQRL/qrl-wallet,,,,,,,,,,,,,,,,,,
2577,,opium,opium-contracts,,,others,0,False,,,,,,,,OpiumProtocol/opium-contracts,,,,,,,,,,,,,,,,,,
2578,,signa,signum-node,,,others,0,False,,,,,,,,signum-network/signum-node,,,,,,,,,,,,,,,,,,
2579,,signa,signum-smartj,,,others,0,False,,,,,,,,signum-network/signum-smartj,,,,,,,,,,,,,,,,,,
2580,,snm,sonm-io/core,,,others,0,False,,,,,,,,sonm-io/core,,,,,,,,,,,,,,,,,github.com/sonm-io/core,https://pkg.go.dev/github.com/sonm-io/core
2581,,epk,go-epik,,,others,0,False,,,,,,,,EpiK-Protocol/go-epik,,,,,,,,,,,,,,,,,github.com/EpiK-Protocol/go-epik,https://pkg.go.dev/github.com/EpiK-Protocol/go-epik
2582,,hord,hord/smart-contracts,,,others,0,False,,,,,,,,hord/smart-contracts,,,,,,,,,,,,,,,,,,
2583,,media,media-server,,,others,0,False,,,,,,,,mediafoundation/media-server,,,,,,,,,,,,,,,,,,
2584,,dyp,staking-governance-security-audits,,,others,0,False,,,,,,,,dypfinance/staking-governance-security-audits,,,,,,,,,,,,,,,,,,
2585,,ubq,go-ubiq,,,others,0,False,,,,,,,,ubiq/go-ubiq,,,,,,,,,,,,,,,,,github.com/ubiq/go-ubiq,https://pkg.go.dev/github.com/ubiq/go-ubiq
2586,,pickle,pickle-finance/contracts,,,others,0,False,,,,,,,,pickle-finance/contracts,,,,,,,,,,,,,,,,,,
2587,,pickle,pickle-finance/protocol,,,others,0,False,,,,,,,,pickle-finance/protocol,,,,,,,,,,,,,,,,,,
2588,,pickle,pickle-ui,,,others,0,False,,,,,,,,pickle-finance/pickle-ui,,,,,,,,,,,,,,,,,,
2589,,tkn,tokencard/contracts,,,others,0,False,,,,,,,,tokencard/contracts,,,,,,,,,,,,,,,,,github.com/tokencard/contracts,https://pkg.go.dev/github.com/tokencard/contracts
2590,,smart,smartnode_disabled,,,others,0,False,,,,,,,,SmartCash/smartnode_disabled,,,,,,,,,,,,,,,,,,
2591,,smart,Core-Smart,,,others,0,False,,,,,,,,SmartCash/Core-Smart,,,,,,,,,,,,,,,,,,
2592,,nlg,gulden-official,,,others,0,False,,,,,,,,Gulden/gulden-official,,,,,,,,,,,,,,,,,,
2593,,scc,StakeCubeProtocol,,,others,0,False,,,,,,,,stakecube/StakeCubeProtocol,,,,,,,,,,,,,,,,,,
2594,,qlc,QWallet-Android,,,others,0,False,,,,,,,,qlcchain/QWallet-Android,,,,,,,,,,,,,,,,,,
2595,,qlc,go-qlc,,,others,0,False,,,,,,,,qlcchain/go-qlc,,,,,,,,,,,,,,,,,github.com/qlcchain/go-qlc,https://pkg.go.dev/github.com/qlcchain/go-qlc
2596,,ones,oneswap_contract_ethereum,,,others,0,False,,,,,,,,oneswap/oneswap_contract_ethereum,,,,,,,,,,,,,,,,,,
2597,,amlt,TokenMarketNet/smart-contracts,,,others,0,False,,,,,,,,TokenMarketNet/smart-contracts,,,,,,,,,,,,,,,,,,
2598,,amlt,sto,,,others,0,False,,,,,,,,TokenMarketNet/sto,,,,,,,,,,,,,,,,,,
2599,,tnt,chainpoint-cli,,,others,0,False,18.0,,,,,,,chainpoint/chainpoint-cli,,,,,,,,chainpoint-cli,,https://www.npmjs.com/package/chainpoint-cli,18.0,,,,,,,
2600,,swise,stakewise/contracts,,,others,0,False,,,,,,,,stakewise/contracts,,,,,,,,,,,,,,,,,,
2601,,ablock,blocknet,,,others,0,False,,,,,,,,blocknetdx/blocknet,,,,,,,,,,,,,,,,,,
2602,,ablock,block-dx,,,others,0,False,,,,,,,,blocknetdx/block-dx,,,,,,,,,,,,,,,,,,
2603,,zwap,switcheo-neo,,,others,0,False,,,,,,,,Switcheo/switcheo-neo,,,,,,,,,,,,,,,,,,
2604,,idna,idena-go,,,others,0,False,,,,,,,,idena-network/idena-go,,,,,,,,,,,,,,,,,github.com/idena-network/idena-go,https://pkg.go.dev/github.com/idena-network/idena-go
2605,,idna,idena-desktop,,,others,0,False,,,,,,,,idena-network/idena-desktop,,,,,,,,,,,,,,,,,,
2606,,dough,pie-smart-pools,,,others,0,False,,,,,,,,pie-dao/pie-smart-pools,,,,,,,,,,,,,,,,,,
2607,,rcn,rcn-network,,,others,0,False,,,,,,,,ripio/rcn-network,,,,,,,,,,,,,,,,,,
2608,,pay,comit-rs,,,others,0,False,,,,,,,,comit-network/comit-rs,,,,,,,,,,,,,,,,,,
2609,,pay,xmr-btc-swap,,,others,0,False,,,,,,,,comit-network/xmr-btc-swap,,,,,,,,,,,,,,,,,,
2610,,vnt,vnt-documentation,,,others,0,False,,,,,,,,vntchain/vnt-documentation,,,,,,,,,,,,,,,,,,
2611,,cs,CREDITSCOM/node,,,others,0,False,,,,,,,,CREDITSCOM/node,,,,,,,,,,,,,,,,,,
2612,,mona,monacoin,,,others,0,False,,,,,,,,monacoinproject/monacoin,,,,,,,,,,,,,,,,,,
2613,,mrx,Metrix,,,others,0,False,,,,,,,,TheLindaProjectInc/Metrix,,,,,,,,,,,,,,,,,,
2614,,duck,unitprotocol/core,,,others,0,False,,,,,,,,unitprotocol/core,,,,,,,,,,,,,,,,,,
2615,,mtx,calcflow,,,others,0,False,,,,,,,,matryx/calcflow,,,,,,,,,,,,,,,,,,
2616,,yam,yam-protocol,,,others,0,False,,,,,,,,yam-finance/yam-protocol,,,,,,,,,,,,,,,,,,
2617,,yam,yamV3,,,others,0,False,,,,,,,,yam-finance/yamV3,,,,,,,,,,,,,,,,,,
2618,,yam,yam-www,,,others,0,False,,,,,,,,yam-finance/yam-www,,,,,,,,,,,,,,,,,,
2619,,man,go-matrix,,,others,0,False,,,,,,,,MatrixAINetwork/go-matrix,,,,,,,,,,,,,,,,,,
2620,,cmt,travis,,,others,0,False,,,,,,,,CyberMiles/travis,,,,,,,,,,,,,,,,,github.com/cybermiles/travis,https://pkg.go.dev/github.com/cybermiles/travis
2621,,xpm,primecoin,,,others,0,False,,,,,,,,primecoin/primecoin,,,,,,,,,,,,,,,,,,
2622,,html,HTML5,,,others,0,False,,,,,,,,HTMLCOIN/HTML5,,,,,,,,,,,,,,,,,,
2623,,html,HTMLCOIN,,,others,0,False,,,,,,,,HTMLCOIN/HTMLCOIN,,,,,,,,,,,,,,,,,,
2624,,true,truechain-stellar,,,others,0,False,,,,,,,,truechain/truechain-stellar,,,,,,,,,,,,,,,,,,
2625,,true,truechain-official,,,others,0,False,,,,,,,,truechain/truechain-official,,,,,,,,,,,,,,,,,,
2626,,true,truechain-engineering-code,,,others,0,False,,,,,,,,truechain/truechain-engineering-code,,,,,,,,,,,,,,,,,github.com/truechain/truechain-engineering-code,https://pkg.go.dev/github.com/truechain/truechain-engineering-code
2627,,plr,pillarwallet,,,others,0,False,,,,,,,,pillarwallet/pillarwallet,,,,,,,,,,,,,,,,,,
2628,,node,DAppNode,,,others,0,False,,,,,,,,dappnode/DAppNode,,,,,,,,,,,,,,,,,,
2629,,etho,Ether1,,,others,0,False,,,,,,,,Ether1Project/Ether1,,,,,,,,,,,,,,,,,,
2630,,gnx,GenaroCore,,,others,0,False,,,,,,,,GenaroNetwork/GenaroCore,,,,,,,,,,,,,,,,,github.com/GenaroNetwork/GenaroCore,https://pkg.go.dev/github.com/GenaroNetwork/GenaroCore
2631,,zap,zap-ethereum-api,,,others,0,False,,,,,,,,zapproject/zap-ethereum-api,,,,,,,,,,,,,,,,,,
2632,,grc,Gridcoin-Research,,,others,0,False,,,,,,,,gridcoin-community/Gridcoin-Research,,,,,,,,,,,,,,,,,,
2633,,hpb,go-hpb,,,others,0,False,,,,,,,,hpb-project/go-hpb,,,,,,,,,,,,,,,,,,
2634,,dev,stakes.social,,,others,0,False,,,,,,,,dev-protocol/stakes.social,,,,,,,,,,,,,,,,,,
2635,,aur,Auroracoin,,,others,0,False,,,,,,,,aurarad/Auroracoin,,,,,,,,,,,,,,,,,,
2636,,efx,effect-network,,,others,0,False,,,,,,,,effectai/effect-network,,,,,,,,,,,,,,,,,,
2637,,ccx,conceal-core,,,others,0,False,,,,,,,,ConcealNetwork/conceal-core,,,,,,,,,,,,,,,,,,
2638,,ccx,conceal-desktop,,,others,0,False,,,,,,,,ConcealNetwork/conceal-desktop,,,,,,,,,,,,,,,,,,
2639,,cpc,CPChain/chain,,,others,0,False,,,,,,,,CPChain/chain,,,,,,,,,,,,,,,,,github.com/CPChain/chain,https://pkg.go.dev/github.com/CPChain/chain
2640,,btcp,BitcoinPrivate-legacy,,,others,0,False,,,,,,,,BTCPrivate/BitcoinPrivate-legacy,,,,,,,,,,,,,,,,,,
2641,,neu,ledger-wallet-provider,,,others,0,False,14.0,,,,,,,Neufund/ledger-wallet-provider,,,,,,,,ledger-wallet-provider,,https://www.npmjs.com/package/ledger-wallet-provider,14.0,,,,,,,
2642,,neu,ico-transparency-monitor,,,others,0,False,,,,,,,,Neufund/ico-transparency-monitor,,,,,,,,,,,,,,,,,,
2643,,neu,smart-contract-watch,,,others,0,False,,,,,,,,Neufund/smart-contract-watch,,,,,,,,,,,,,,,,,,
2644,,neu,Neufund/platform-contracts,,,others,0,False,,,,,,,,Neufund/platform-contracts,,,,,,,,,,,,,,,,,,
2645,,trtl,turtlecoin/meta,,,others,0,False,,,,,,,,turtlecoin/meta,,,,,,,,,,,,,,,,,,
2646,,trtl,turtlecoin,,,others,0,False,,,,,,,,turtlecoin/turtlecoin,,,,,,,,,,,,,,,,,,
2647,,trtl,turtlecoin-docs,,,others,0,False,,,,,,,,turtlecoin/turtlecoin-docs,,,,,,,,,,,,,,,,,,
2648,,trtl,turtlecoin-mobile-wallet,,,others,0,False,,,,,,,,turtlecoin/turtlecoin-mobile-wallet,,,,,,,,,,,,,,,,,,
2649,,ftc,Feathercoin,,,others,0,False,,,,,,,,FeatherCoin/Feathercoin,,,,,,,,,,,,,,,,,,
2650,,masq,Node-issues,,,others,0,False,,,,,,,,MASQ-Project/Node-issues,,,,,,,,,,,,,,,,,,
2651,,masq,MASQ-Project/Node,,,others,0,False,,,,,,,,MASQ-Project/Node,,,,,,,,,,,,,,,,,,
2652,,ndx,indexed-finance/multicall,,,others,0,False,,,,,,,,indexed-finance/multicall,,,,,,,,,,,,,,,,,,
2653,,vbk,nodecore-releases,,,others,0,False,,,,,,,,VeriBlock/nodecore-releases,,,,,,,,,,,,,,,,,,
2654,,emc,emercoin,,,others,0,False,,,,,,,,emercoin/emercoin,,,,,,,,,,,,,,,,,,
2655,,bis,Bismuth,,,others,0,False,12.0,,,,,,,bismuthfoundation/Bismuth,,bisnode,https://pypi.org/project/bisnode,12.0,,,,,,,,,,,,,,
2656,,blk,blackcoin,,,others,0,False,,,,,,,,CoinBlack/blackcoin,,,,,,,,,,,,,,,,,,
2657,,ess,HDWallet,,,others,0,False,,,,,,,,essentiaone/HDWallet,,,,,,,,,,,,,,,,,,
2658,,dos,DOSNetwork/core,,,others,0,False,,,,,,,,DOSNetwork/core,,,,,,,,,,,,,,,,,github.com/dosnetwork/core,https://pkg.go.dev/github.com/dosnetwork/core
2659,,dos,DOSNetwork/docs,,,others,0,False,,,,,,,,DOSNetwork/docs,,,,,,,,,,,,,,,,,,
2660,,dos,DOSNetwork/smart-contracts,,,others,0,False,,,,,,,,DOSNetwork/smart-contracts,,,,,,,,,,,,,,,,,,
2661,,dos,Token-Contracts,,,others,0,False,,,,,,,,DOSNetwork/Token-Contracts,,,,,,,,,,,,,,,,,,
2662,,xcash,xcash-core,,,others,0,False,,,,,,,,X-CASH-official/xcash-core,,,,,,,,,,,,,,,,,,
2663,,xcash,xcash-dpops,,,others,0,False,,,,,,,,X-CASH-official/xcash-dpops,,,,,,,,,,,,,,,,,,
2664,,xmy,myriadcoin,,,others,0,False,,,,,,,,myriadteam/myriadcoin,,,,,,,,,,,,,,,,,,
2665,,ost,mosaic-contracts,,,others,0,False,,,,,,,,OpenST/mosaic-contracts,,,,,,,,,,,,,,,,,,
2666,,ares,ares,,,others,0,False,,,,,,,,aresprotocols/ares,,,,,,,,,,,,,,,,,,
2667,,adm,adamant,,,others,0,False,,,,,,,,Adamant-im/adamant,,,,,,,,,,,,,,,,,,
2668,,adm,adamant-im,,,others,0,False,,,,,,,,Adamant-im/adamant-im,,,,,,,,,,,,,,,,,,
2669,,adm,ETH-transactions-storage,,,others,0,False,,,,,,,,Adamant-im/ETH-transactions-storage,,,,,,,,,,,,,,,,,,
2670,,omni,OmniLayer/spec,,,others,0,False,,,,,,,,OmniLayer/spec,,,,,,,,,,,,,,,,,,
2671,,omni,omniwallet,,,others,0,False,,,,,,,,OmniLayer/omniwallet,,,,,,,,,,,,,,,,,,
2672,,omni,OmniJ,,,others,0,False,,,,,,,,OmniLayer/OmniJ,,,,,,,,,,,,,,,,,,
2673,,omni,omnicore,,,others,0,False,,,,,,,,OmniLayer/omnicore,,,,,,,,,,,,,,,,,,
